logInt	palbo	ox	time	cellID	pepIndex
15.6915886309252	1	1	16	98	3
17.413315847366	1	1	0	98	4
17.8086410932157	1	1	4	98	4
14.7836628435514	1	1	8	98	4
13.698284624109	1	1	16	98	4
10.1482932578638	1	1	0	98	5
8.76346595336437	1	1	4	98	5
6.52412978695153	1	1	8	98	5
6.78039328970329	1	1	16	98	5
14.2169618743265	1	1	0	98	6
12.9836199534095	1	1	4	98	6
13.5562158488054	1	1	8	98	6
12.4070535865244	1	1	16	98	6
8.30307782801971	1	1	0	98	7
6.16240170954654	1	1	4	98	7
9.43518243822021	1	1	8	98	7
5.49735575959484	1	1	16	98	7
17.6491572045858	1	1	0	98	8
14.7581559266161	1	1	4	98	8
15.6831326381528	1	1	8	98	8
13.2240324828982	1	1	16	98	8
11.2861957487477	1	1	0	99	1
10.9242052463472	1	1	4	99	1
11.8078456146963	1	1	8	99	1
8.26189124898569	1	1	16	99	1
17.1068191787836	1	1	0	99	2
17.7939412565971	1	1	4	99	2
17.5936989916267	1	1	8	99	2
16.7411406809938	1	1	16	99	2
18.9413952819772	1	1	0	99	3
15.0574863294349	1	1	4	99	3
16.546793717449	1	1	8	99	3
13.4851714024271	1	1	16	99	3
17.7246747684709	1	1	0	99	4
17.5142902102629	1	1	4	99	4
15.0733011205103	1	1	8	99	4
13.8953850106777	1	1	16	99	4
7.99341466429366	1	1	0	99	5
10.0486528498917	1	1	4	99	5
7.77964346033938	1	1	8	99	5
7.11530897866934	1	1	16	99	5
15.4323352112036	1	1	0	99	6
13.1837617176521	1	1	4	99	6
13.9129055078093	1	1	8	99	6
11.9312672573989	1	1	16	99	6
8.05785282663332	1	1	0	99	7
6.97836319343205	1	1	4	99	7
8.56710414957276	1	1	8	99	7
5.89685896310014	1	1	16	99	7
17.0725509414722	1	1	0	99	8
15.7652168342837	1	1	4	99	8
16.2493872984074	1	1	8	99	8
14.0488205648962	1	1	16	99	8
11.0547993829058	1	1	0	100	1
9.47476594635693	1	1	4	100	1
9.26196189015014	1	1	8	100	1
9.37148998104572	1	1	16	100	1
18.366002721834	1	1	0	100	2
18.7000040903538	1	1	4	100	2
15.3289189381628	1	1	8	100	2
16.1416636911345	1	1	16	100	2
18.5714696009971	1	1	0	100	3
17.5396740018462	1	1	4	100	3
15.5522426926122	1	1	8	100	3
14.2300565005696	1	1	16	100	3
15.6034056840098	1	1	0	100	4
15.4129484481673	1	1	4	100	4
15.4861447007835	1	1	8	100	4
13.3396127332667	1	1	16	100	4
9.65340951338291	1	1	0	100	5
7.20904390245525	1	1	4	100	5
7.56526256106871	1	1	8	100	5
6.45751286121395	1	1	16	100	5
13.3405037855385	1	1	0	100	6
12.9899834153134	1	1	4	100	6
11.8807985974221	1	1	8	100	6
11.3775131352648	1	1	16	100	6
7.40218254676344	1	1	0	100	7
5.85225927008099	1	1	4	100	7
6.51547996768356	1	1	8	100	7
4.81491539717939	1	1	16	100	7
14.8880457187469	1	1	0	100	8
13.7931407396786	1	1	4	100	8
15.8786095470099	1	1	8	100	8
12.7544828840574	1	1	16	100	8
